sanctuary,site,status,date,time,group.no,groupID,transect,length.mm,stage,school,comments,number,group.id,transect.id,school.id,row.id
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,LS,2,95,F,1,NA,1,Fished.Armstrong.Catherine_Bay.LS,Fished.Armstrong.Catherine_Bay.LS.2,Catherine_Bay.2.LS.1,1002
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,LS,2,120,F,2,NA,1,Fished.Armstrong.Catherine_Bay.LS,Fished.Armstrong.Catherine_Bay.LS.2,Catherine_Bay.2.LS.2,1003
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,LS,2,120,F,2,NA,1,Fished.Armstrong.Catherine_Bay.LS,Fished.Armstrong.Catherine_Bay.LS.2,Catherine_Bay.2.LS.2,1004
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,LS,2,120,F,2,NA,1,Fished.Armstrong.Catherine_Bay.LS,Fished.Armstrong.Catherine_Bay.LS.2,Catherine_Bay.2.LS.2,1005
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,LS,2,120,F,2,NA,1,Fished.Armstrong.Catherine_Bay.LS,Fished.Armstrong.Catherine_Bay.LS.2,Catherine_Bay.2.LS.2,1006
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,LS,2,120,F,2,NA,1,Fished.Armstrong.Catherine_Bay.LS,Fished.Armstrong.Catherine_Bay.LS.2,Catherine_Bay.2.LS.2,1007
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,LS,2,120,F,2,NA,1,Fished.Armstrong.Catherine_Bay.LS,Fished.Armstrong.Catherine_Bay.LS.2,Catherine_Bay.2.LS.2,1008
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,LS,2,120,F,2,NA,1,Fished.Armstrong.Catherine_Bay.LS,Fished.Armstrong.Catherine_Bay.LS.2,Catherine_Bay.2.LS.2,1009
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,LS,2,120,F,2,NA,1,Fished.Armstrong.Catherine_Bay.LS,Fished.Armstrong.Catherine_Bay.LS.2,Catherine_Bay.2.LS.2,1010
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,LS,2,120,F,2,NA,1,Fished.Armstrong.Catherine_Bay.LS,Fished.Armstrong.Catherine_Bay.LS.2,Catherine_Bay.2.LS.2,1011
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,LS,2,120,F,2,NA,1,Fished.Armstrong.Catherine_Bay.LS,Fished.Armstrong.Catherine_Bay.LS.2,Catherine_Bay.2.LS.2,1012
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,LS,2,120,F,2,NA,1,Fished.Armstrong.Catherine_Bay.LS,Fished.Armstrong.Catherine_Bay.LS.2,Catherine_Bay.2.LS.2,1013
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,LS,2,120,F,2,NA,1,Fished.Armstrong.Catherine_Bay.LS,Fished.Armstrong.Catherine_Bay.LS.2,Catherine_Bay.2.LS.2,1014
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,LS,2,120,F,2,NA,1,Fished.Armstrong.Catherine_Bay.LS,Fished.Armstrong.Catherine_Bay.LS.2,Catherine_Bay.2.LS.2,1015
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,LS,3,60,F,1,NA,1,Fished.Armstrong.Catherine_Bay.LS,Fished.Armstrong.Catherine_Bay.LS.3,Catherine_Bay.3.LS.1,1016
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,LS,3,100,F,2,NA,1,Fished.Armstrong.Catherine_Bay.LS,Fished.Armstrong.Catherine_Bay.LS.3,Catherine_Bay.3.LS.2,1017
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,LS,4,NA,NA,NA,NA,0,Fished.Armstrong.Catherine_Bay.LS,Fished.Armstrong.Catherine_Bay.LS.4,Catherine_Bay.4.LS.NA,1018
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,LS,5,150,M,1,NA,1,Fished.Armstrong.Catherine_Bay.LS,Fished.Armstrong.Catherine_Bay.LS.5,Catherine_Bay.5.LS.1,1019
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,LS,5,50,J,2,NA,1,Fished.Armstrong.Catherine_Bay.LS,Fished.Armstrong.Catherine_Bay.LS.5,Catherine_Bay.5.LS.2,1020
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,LS,5,50,J,2,NA,1,Fished.Armstrong.Catherine_Bay.LS,Fished.Armstrong.Catherine_Bay.LS.5,Catherine_Bay.5.LS.2,1021
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,LS,5,50,J,2,NA,1,Fished.Armstrong.Catherine_Bay.LS,Fished.Armstrong.Catherine_Bay.LS.5,Catherine_Bay.5.LS.2,1022
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,LS,5,50,J,2,NA,1,Fished.Armstrong.Catherine_Bay.LS,Fished.Armstrong.Catherine_Bay.LS.5,Catherine_Bay.5.LS.2,1023
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,LS,5,50,J,2,NA,1,Fished.Armstrong.Catherine_Bay.LS,Fished.Armstrong.Catherine_Bay.LS.5,Catherine_Bay.5.LS.2,1024
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,LS,5,50,J,2,NA,1,Fished.Armstrong.Catherine_Bay.LS,Fished.Armstrong.Catherine_Bay.LS.5,Catherine_Bay.5.LS.2,1025
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,LS,5,50,J,2,NA,1,Fished.Armstrong.Catherine_Bay.LS,Fished.Armstrong.Catherine_Bay.LS.5,Catherine_Bay.5.LS.2,1026
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,LS,5,50,J,2,NA,1,Fished.Armstrong.Catherine_Bay.LS,Fished.Armstrong.Catherine_Bay.LS.5,Catherine_Bay.5.LS.2,1027
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,LS,5,50,J,2,NA,1,Fished.Armstrong.Catherine_Bay.LS,Fished.Armstrong.Catherine_Bay.LS.5,Catherine_Bay.5.LS.2,1028
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,LS,5,50,J,2,NA,1,Fished.Armstrong.Catherine_Bay.LS,Fished.Armstrong.Catherine_Bay.LS.5,Catherine_Bay.5.LS.2,1029
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,LS,5,60,J,2,NA,1,Fished.Armstrong.Catherine_Bay.LS,Fished.Armstrong.Catherine_Bay.LS.5,Catherine_Bay.5.LS.2,1030
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,LS,5,60,J,2,NA,1,Fished.Armstrong.Catherine_Bay.LS,Fished.Armstrong.Catherine_Bay.LS.5,Catherine_Bay.5.LS.2,1031
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,LS,5,60,J,2,NA,1,Fished.Armstrong.Catherine_Bay.LS,Fished.Armstrong.Catherine_Bay.LS.5,Catherine_Bay.5.LS.2,1032
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,LS,5,60,J,2,NA,1,Fished.Armstrong.Catherine_Bay.LS,Fished.Armstrong.Catherine_Bay.LS.5,Catherine_Bay.5.LS.2,1033
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,LS,5,60,J,2,NA,1,Fished.Armstrong.Catherine_Bay.LS,Fished.Armstrong.Catherine_Bay.LS.5,Catherine_Bay.5.LS.2,1034
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,LS,5,60,J,2,NA,1,Fished.Armstrong.Catherine_Bay.LS,Fished.Armstrong.Catherine_Bay.LS.5,Catherine_Bay.5.LS.2,1035
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,LS,5,60,J,2,NA,1,Fished.Armstrong.Catherine_Bay.LS,Fished.Armstrong.Catherine_Bay.LS.5,Catherine_Bay.5.LS.2,1036
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,LS,5,60,J,2,NA,1,Fished.Armstrong.Catherine_Bay.LS,Fished.Armstrong.Catherine_Bay.LS.5,Catherine_Bay.5.LS.2,1037
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,LS,5,60,J,2,NA,1,Fished.Armstrong.Catherine_Bay.LS,Fished.Armstrong.Catherine_Bay.LS.5,Catherine_Bay.5.LS.2,1038
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,LS,5,60,J,2,NA,1,Fished.Armstrong.Catherine_Bay.LS,Fished.Armstrong.Catherine_Bay.LS.5,Catherine_Bay.5.LS.2,1039
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,BC,1,200,F,1,NA,1,Fished.Armstrong.Catherine_Bay.BC,Fished.Armstrong.Catherine_Bay.BC.1,Catherine_Bay.1.BC.1,1040
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,BC,1,170,F,1,NA,1,Fished.Armstrong.Catherine_Bay.BC,Fished.Armstrong.Catherine_Bay.BC.1,Catherine_Bay.1.BC.1,1041
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,BC,2,NA,NA,NA,NA,0,Fished.Armstrong.Catherine_Bay.BC,Fished.Armstrong.Catherine_Bay.BC.2,Catherine_Bay.2.BC.NA,1042
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,BC,3,140,F,1,NA,1,Fished.Armstrong.Catherine_Bay.BC,Fished.Armstrong.Catherine_Bay.BC.3,Catherine_Bay.3.BC.1,1043
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,BC,3,150,F,1,NA,1,Fished.Armstrong.Catherine_Bay.BC,Fished.Armstrong.Catherine_Bay.BC.3,Catherine_Bay.3.BC.1,1044
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,BC,3,170,F,1,NA,1,Fished.Armstrong.Catherine_Bay.BC,Fished.Armstrong.Catherine_Bay.BC.3,Catherine_Bay.3.BC.1,1045
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,BC,3,150,F,1,NA,1,Fished.Armstrong.Catherine_Bay.BC,Fished.Armstrong.Catherine_Bay.BC.3,Catherine_Bay.3.BC.1,1046
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,BC,3,140,F,1,NA,1,Fished.Armstrong.Catherine_Bay.BC,Fished.Armstrong.Catherine_Bay.BC.3,Catherine_Bay.3.BC.1,1047
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,BC,4,180,F,1,NA,1,Fished.Armstrong.Catherine_Bay.BC,Fished.Armstrong.Catherine_Bay.BC.4,Catherine_Bay.4.BC.1,1048
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,BC,5,140,F,1,NA,1,Fished.Armstrong.Catherine_Bay.BC,Fished.Armstrong.Catherine_Bay.BC.5,Catherine_Bay.5.BC.1,1049
Armstrong,Catherine_Bay,Fished,22/1/2019,1650,3,BC,5,180,F,2,NA,1,Fished.Armstrong.Catherine_Bay.BC,Fished.Armstrong.Catherine_Bay.BC.5,Catherine_Bay.5.BC.2,1050
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,180,F,1,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.1,1051
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.2,1052
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.2,1053
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.2,1054
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.2,1055
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.2,1056
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.2,1057
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.2,1058
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.2,1059
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.2,1060
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.2,1061
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.2,1062
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.2,1063
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.2,1064
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.2,1065
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.2,1066
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.2,1067
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.2,1068
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.2,1069
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.2,1070
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.2,1071
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.2,1072
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.2,1073
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.2,1074
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.2,1075
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.2,1076
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.2,1077
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.2,1078
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.2,1079
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.2,1080
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.2,1081
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.2,1082
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.2,1083
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.2,1084
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.2,1085
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.2,1086
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.2,1087
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.2,1088
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.2,1089
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.2,1090
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.2,1091
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,140,F,3,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.3,1092
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,140,F,3,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.3,1093
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,140,F,3,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.3,1094
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,140,F,3,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.3,1095
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,140,F,3,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.3,1096
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,140,F,3,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.3,1097
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,140,F,3,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.3,1098
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,140,F,3,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.3,1099
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,140,F,3,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.3,1100
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,140,F,3,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.3,1101
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,140,F,3,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.3,1102
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,140,F,3,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.3,1103
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,140,F,3,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.3,1104
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,140,F,3,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.3,1105
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,140,F,3,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.3,1106
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,1,140,F,3,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.1,Parker_Point.1.SRJ.3,1107
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,2,40,J,4,NA,1,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.2,Parker_Point.2.SRJ.4,1108
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,3,NA,NA,NA,NA,0,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.3,Parker_Point.3.SRJ.NA,1109
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,4,NA,NA,NA,NA,0,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.4,Parker_Point.4.SRJ.NA,1110
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,SRJ,5,NA,NA,NA,NA,0,Fished.Parker_Pt.Parker_Point.SRJ,Fished.Parker_Pt.Parker_Point.SRJ.5,Parker_Point.5.SRJ.NA,1111
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,LC,1,NA,NA,NA,NA,0,Fished.Parker_Pt.Parker_Point.LC,Fished.Parker_Pt.Parker_Point.LC.1,Parker_Point.1.LC.NA,1112
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,LC,2,NA,NA,NA,NA,0,Fished.Parker_Pt.Parker_Point.LC,Fished.Parker_Pt.Parker_Point.LC.2,Parker_Point.2.LC.NA,1113
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,LC,3,180,F,1,NA,1,Fished.Parker_Pt.Parker_Point.LC,Fished.Parker_Pt.Parker_Point.LC.3,Parker_Point.3.LC.1,1114
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,LC,3,180,F,1,NA,1,Fished.Parker_Pt.Parker_Point.LC,Fished.Parker_Pt.Parker_Point.LC.3,Parker_Point.3.LC.1,1115
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,LC,3,180,F,1,NA,1,Fished.Parker_Pt.Parker_Point.LC,Fished.Parker_Pt.Parker_Point.LC.3,Parker_Point.3.LC.1,1116
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,LC,3,180,F,1,NA,1,Fished.Parker_Pt.Parker_Point.LC,Fished.Parker_Pt.Parker_Point.LC.3,Parker_Point.3.LC.1,1117
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,LC,4,70,F,2,NA,1,Fished.Parker_Pt.Parker_Point.LC,Fished.Parker_Pt.Parker_Point.LC.4,Parker_Point.4.LC.2,1118
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,LC,4,100,F,2,NA,1,Fished.Parker_Pt.Parker_Point.LC,Fished.Parker_Pt.Parker_Point.LC.4,Parker_Point.4.LC.2,1119
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,LC,4,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.LC,Fished.Parker_Pt.Parker_Point.LC.4,Parker_Point.4.LC.2,1120
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,LC,4,150,F,2,NA,1,Fished.Parker_Pt.Parker_Point.LC,Fished.Parker_Pt.Parker_Point.LC.4,Parker_Point.4.LC.2,1121
Parker_Pt,Parker_Point,Fished,23/1/2019,915,3,LC,4,100,F,3,NA,1,Fished.Parker_Pt.Parker_Point.LC,Fished.Parker_Pt.Parker_Point.LC.4,Parker_Point.4.LC.3,1122
