Id,dst_jettie,dst_moorin,dst_cst,dst_sank,depth,zone,X,Y,coords.x1,coords.x2,optional,year,ID_1,Pots,FID_,POINT_X,POINT_Y,id,lat,lon
0,1021,757.872,492.268,405.042,-11.85,N,359918.7232,6460408.0977,359918.7231999999,6460408.0977,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.983724846338426,115.51729270554043
0,1026.66,762.016,472.795,382.709,-11.9667,N,359897.5565,6460398.8373,359897.55649999995,6460398.8373,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98380574663174,115.51706738460302
0,919.164,650.754,392.382,356.475,-4.80354,N,359921.3691,6460273.16,359921.3690999998,6460273.16,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98494215031137,115.5173011269983
0,901.942,632.744,375.291,346.701,-4.39451,N,359920.0462,6460246.7016,359920.04619999975,6460246.7016,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98518060985193,115.51728328974947
0,904.916,637.25,406.889,375.058,-4.11397,N,359942.5358,6460271.837,359942.5357999997,6460271.837,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98495669931646,115.51752491534731
0,890.889,622.491,393.653,366.976,-3.88324,N,359941.2129,6460253.3162,359941.2128999997,6460253.3162,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.985123571241154,115.5175082301197
0,887.249,619.816,411.561,384.761,-3.24479,N,359955.765,6460262.5766,359955.76499999966,6460262.5766,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.985041852568873,115.51766355999048
0,872.594,550.458,130.836,132.827,-6.82243,N,359773.2021,6459956.9822,359773.20210000034,6459956.9822,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.987775362321035,115.51568734167061
0,863.598,536.782,135.988,143.237,-5.17323,N,359773.2021,6459934.4926,359773.20210000034,6459934.4926,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98797819137652,115.51568407492097
0,779.908,525.49,449.91,536.572,-5.90213,N,360122.4528,6460265.2224,360122.4528000001,6460265.2224,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98503858479038,115.51942779124937
0,767.847,512.269,441.075,530.413,-6.40292,N,360122.4528,6460248.0245,360122.4528000001,6460248.0245,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.985193689427508,115.51942529971231
0,767.082,514.193,434.942,548.183,-6.80277,N,360138.3279,6460259.9308,360138.3278999999,6460259.9308,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.985088268824246,115.51959501104606
0,648.908,332.95,121.631,356.475,-4.86122,N,359975.6088,6459867.0237,359975.6087999996,6459867.0237,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98861171950289,115.51781617140348
0,609.14,304.324,126.565,396.815,-2.9236,N,360021.911,6459873.6383,360021.9110000003,6459873.6383,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98855778677848,115.51830710748841
0,588.312,292.003,137.541,418.993,-2.84232,N,360048.3693,6459878.93,360048.36930000037,6459878.93,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98851333141744,115.51858786030537
0,588.482,313.784,181.966,428.429,-5.89558,N,360065.5673,6459919.9405,360065.5673000002,6459919.9405,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.9881455905182,115.51877579675774
0,577.898,310.824,192.38,442.207,-6.65201,N,360081.4423,6459925.2322,360081.4423000002,6459925.2322,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.988099826801726,115.51894455460899
0,570.521,297.64,178.85,445.164,-6.91551,N,360081.4423,6459908.0342,360081.4423000002,6459908.0342,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.988254932231907,115.5189420619484
0,556.89,266.217,141.481,450.604,-6.125,N,360078.7965,6459867.0237,360078.7965000002,6459867.0237,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.988624471133623,115.51890811957763
0,543.26,264.144,160.98,466.945,-5.17585,N,360097.3174,6459877.6071,360097.31740000006,6459877.6071,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.9885313092624,115.51910564447813
0,508.254,237.492,276.079,542.201,-6.46978,N,360187.2759,6459954.3364,360187.2758999998,6459954.3364,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.987850409854495,115.52006871156983
0,291.489,93.389,71.0491,793.96,-1.61001,N,360431.3545,6459884.2217,360431.35450000037,6459884.2217,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.988512862670824,115.52264143446051
0,384.176,160.28,106.045,731.239,-4.10872,N,360378.4377,6459958.3052,360378.43769999966,6459958.3052,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.987838195351504,115.52209217515787
0,389.409,176.741,89.982,745.455,-4.82189,N,360392.9898,6459975.5031,360392.98979999963,6459975.5031,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.987684884228212,115.52224865373728
0,402.412,198.077,79.984,754.915,-2.00068,N,360403.5732,6459994.024,360403.57320000045,6459994.024,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98751915189792,115.52236332612264
0,413.741,200.957,95.1125,739.869,-1.239,N,360385.0523,6459999.3157,360385.05229999963,6459999.3157,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.987469144345898,115.52216810237591
0,412.38,190.028,109.978,725.01,-2.06098,N,360370.5002,6459987.4094,360370.50019999966,6459987.4094,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.987574731396002,115.52201238940098
0,396.531,165.043,120.392,715.975,-5.70942,N,360363.8856,6459964.9198,360363.8855999997,6459964.9198,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98777674563751,115.52193914039975
0,467.293,249.95,127.45,720.966,-4.74848,N,360367.8544,6460050.9095,360367.8543999996,6460050.9095,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98700170927839,115.52199357580831
0,472.055,265.701,117.981,741.893,-4.25948,N,360389.0211,6460061.4929,360389.02109999955,6460061.4929,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986908868478178,115.52221909203435
0,468.788,272.892,106.045,762.212,-3.89372,N,360404.8961,6460069.4304,360404.89609999955,6460069.4304,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98683923805297,115.52238822864219
0,474.51,284.372,106.28,773.021,-3.53583,N,360416.8024,6460077.3679,360416.8024000004,6460077.3679,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98676911836015,115.52251536836833
0,474.51,284.372,106.28,773.021,-3.53583,N,360416.8024,6460077.3679,360416.8024000004,6460077.3679,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98676911836015,115.52251536836833
0,488.6,299.147,117.981,774.522,-6.32033,N,360415.4795,6460094.5659,360415.47950000037,6460094.5659,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98661384962962,115.522503856019
0,489.213,292.046,123.769,759.075,-7.40057,N,360400.9273,6460087.9513,360400.92729999963,6460087.9513,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986671712246412,115.52234890900606
0,485.753,280.657,127.45,743.155,-7.21835,N,360389.0211,6460078.6908,360389.02109999955,6460078.6908,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986753763687055,115.52222157903648
0,485.315,275.127,131.977,732.742,-7.22884,N,360377.1148,6460072.0762,360377.11479999963,6460072.0762,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986811952081112,115.52209463044245
0,482.915,264.994,138.897,716.969,-8.30514,N,360359.9168,6460062.8158,360359.9167999998,6460062.8158,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98689335001503,115.52191130238474
0,476.822,250.749,145.745,701.002,-6.92469,N,360348.0106,6460048.2637,360348.0105999997,6460048.2637,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.987023124978187,115.52178320627556
0,496.715,271.101,158.792,697.446,-9.92813,N,360341.396,6460066.7846,360341.3959999997,6460066.7846,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98685527281828,115.52171588991112
0,485.315,275.127,131.977,732.742,-7.22884,N,360377.1148,6460072.0762,360377.11479999963,6460072.0762,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986811952081112,115.52209463044245
0,503.015,285.118,153.998,713.807,-9.23331,N,360358.5939,6460082.6596,360358.59389999975,6460082.6596,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98671421926769,115.52190017374136
0,501.497,295.322,141.393,739.751,-8.00755,N,360381.0835,6460091.92,360381.0834999997,6460091.92,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986633473567124,115.52213949686274
0,548.753,339.932,184.354,731.496,-11.6835,N,360366.5314,6460140.868,360366.53139999975,6460140.868,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986190226590494,115.52199258675454
0,586.824,375.225,220.976,723.906,-10.5561,N,360351.9793,6460173.941,360351.9792999998,6460173.941,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.985890153246817,115.52184338178866
0,596.894,389.954,227.386,737.162,-7.91316,N,360363.8856,6460187.1702,360363.8855999997,6460187.1702,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.985772309162716,115.52197128590294
0,572.816,370.061,202.444,747.179,-8.91081,N,360375.7919,6460169.9723,360375.7918999996,6460169.9723,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.985928881552592,115.52209478941192
0,553.514,355.808,181.76,758.828,-8.14127,N,360390.344,6460154.0972,360390.3439999996,6460154.0972,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986073849815703,115.52224648216088
0,575.428,381.106,199.083,768.872,-6.98762,N,360396.9586,6460176.5869,360396.95859999955,6460176.5869,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98587183438154,115.52231972900213
0,589.818,390.21,216.348,756.569,-8.12947,N,360383.7294,6460189.816,360383.7293999996,6460189.816,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98575089305996,115.52218165253707
0,613.758,409.918,241.302,747.112,-7.19737,N,360366.5314,6460209.6598,360366.53139999975,6460209.6598,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98556980559157,115.52200253592423
0,618.342,405.69,251.047,721.694,-7.98527,N,360341.396,6460201.7223,360341.3959999997,6460201.7223,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.985638293941474,115.52173540944857
0,553.649,295.237,263.101,582.035,-11.9641,N,360224.9791,6460060.17,360224.9791000001,6460060.17,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986900569495777,115.5204830127603
0,555.879,294.092,275.49,566.301,-9.96352,N,360211.7499,6460049.5866,360211.74990000017,6460049.5866,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986994386723953,115.52034148937742
0,536.293,370.668,143.933,838.358,-9.33163,N,360471.0421,6460160.7118,360471.0421000002,6460160.7118,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986024136606886,115.52310137600145
0,516.738,351,125.374,835.013,-4.36829,N,360473.6879,6460140.868,360473.68790000025,6460140.868,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986203430279527,115.52312650575195
0,535.897,381.925,141.393,868.762,-5.36594,N,360504.115,6460162.0347,360504.1150000002,6460162.0347,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986016278804733,115.52345154061351
0,553.107,393.145,158.871,856.858,-9.69871,N,360488.24,6460179.2327,360488.2400000002,6460179.2327,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.985859217997156,115.52328603841462
0,567.711,398.731,175.535,834.474,-8.33792,N,360461.7816,6460187.1702,360461.78160000034,6460187.1702,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98578437221815,115.5230072065118
0,560.334,380.516,174.894,801.993,-9.24642,N,360434.0003,6460173.941,360434.0003000004,6460173.941,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98590026161643,115.52271131657504
0,540.678,353.483,163.216,782.467,-7.74274,N,360416.8024,6460147.4826,360416.8024000004,6460147.4826,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986136766269357,115.5225255055041
0,509.506,331.785,128.037,803.114,-4.3093,N,360443.2608,6460124.993,360443.2608000003,6460124.993,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98634285596253,115.52280223451079
0,608.914,437.234,216.578,834.354,-5.65436,N,360452.5212,6460228.1807,360452.5212000003,6460228.1807,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98541336491554,115.52291514184041
0,613.086,451.186,218.646,865.924,-4.37354,N,360481.6254,6460238.7641,360481.62540000025,6460238.7641,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.985321499922666,115.52322464628156
0,635.365,468.761,241.302,857.092,-5.50753,N,360464.4275,6460258.6079,360464.4275000002,6460258.6079,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.985140413891035,115.52304552941625
0,569.886,427.056,171.138,954.927,-8.71154,N,360582.1673,6460201.7223,360582.16729999986,6460201.7223,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.985667952000412,115.5242832119277
0,560.446,401.324,159.968,977.468,-6.13024,N,360608.6257,6460191.139,360608.62569999974,6460191.139,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.985766657023735,115.52456166264501
0,572.074,389.088,171.138,1003.92,-5.30171,N,360629.7924,6460203.0452,360629.7923999997,6460203.0452,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.985661881359157,115.524787364348
0,583.514,385.312,183.335,1020.59,-6.56024,N,360646.9903,6460213.6286,360646.9902999997,6460213.6286,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98556854717344,115.52497087743797
0,597.898,399.576,197.255,1018.83,-6.97582,N,360640.3757,6460228.1807,360640.37569999974,6460228.1807,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.985436490476136,115.52490298329207
0,595.909,417.169,195.025,994.437,-7.06628,N,360616.5632,6460230.8265,360616.56319999974,6460230.8265,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.985409698765142,115.52465138567172
0,589.967,432.175,190.225,968.955,-9.28575,N,360590.1048,6460225.5349,360590.10479999986,6460225.5349,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98545416702485,115.52437064370137
0,625.055,452.458,225.011,982.148,-9.74197,N,360598.0423,6460257.2849,360598.04229999986,6460257.2849,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98516879588502,115.52445922107462
0,626.493,431.77,225.454,1011.18,-8.22255,N,360628.4695,6460258.6079,360628.46949999966,6460258.6079,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98516060783364,115.52478138624906
0,602.582,338.311,217.787,1100.01,-6.20628,N,360725.0426,6460216.2744,360725.0426000003,6460216.2744,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.985554284090977,115.52579719593531
0,578.352,317.938,194.961,1095.51,-6.92993,N,360725.0426,6460193.7848,360725.0426000003,6460193.7848,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.985757114144985,115.52579395171063
0,606.365,330.123,223.841,1114.73,-6.30984,N,360739.5947,6460216.2744,360739.59470000025,6460216.2744,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.985556073128592,115.52595118391055
0,587.101,313.346,205.689,1111.14,-6.32689,N,360740.9176,6460197.7536,360740.9176000003,6460197.7536,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.985723271860607,115.52596251122456
0,602.395,311.266,220.693,1132.57,-6.06076,N,360759.4385,6460208.3369,360759.43850000016,6460208.3369,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.985630099465027,115.52616002309037
0,609.571,221.372,181.209,1253.75,-4.72095,N,360890.4075,6460160.7118,360890.40749999974,6460160.7118,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98607571353936,115.5275390557367
0,582.979,198.077,154.323,1241.06,-4.3093,N,360883.7929,6460134.2534,360883.79289999977,6460134.2534,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986313525403283,115.5274652481655
0,633.77,224.51,204.042,1284.74,-4.58329,N,360919.5117,6460166.0035,360919.5116999997,6460166.0035,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986031562227677,115.52784779598537
0,614.247,206.114,184.422,1277.44,-4.77339,N,360916.8659,6460146.1597,360916.8658999996,6460146.1597,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986210205543525,115.52781693970618
0,621.265,197.255,192.055,1296.79,-4.35256,N,360938.0326,6460144.8368,360938.03259999957,6460144.8368,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986224735233662,115.52804073356603
0,637.544,256.707,211.854,1253.47,-4.94381,N,360885.1158,6460193.7848,360885.1157999998,6460193.7848,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.985776783453687,115.5274878249729
0,512.781,161.213,87.3038,1191.82,-2.41495,N,360836.1678,6460078.6908,360836.16779999994,6460078.6908,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986808785826803,115.526953273487
0,502.393,145.745,74.3155,1196.03,-2.51458,N,360844.1053,6460062.8158,360844.10529999994,6460062.8158,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986952935058394,115.52703497979556
0,485.212,166.475,70.1643,1161.07,-0.537635,N,360805.7406,6460064.1387,360805.74060000014,6460064.1387,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986936290354308,115.52662919514303
0,646.477,186.644,220.976,1350.53,-3.28543,N,360993.5952,6460131.6076,360993.59520000033,6460131.6076,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986350866986232,115.52862678822942
0,663.136,195.217,237.492,1370.9,-3.04028,N,361012.1161,6460139.5451,361012.1161000002,6460139.5451,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986281552482026,115.52882391804954
0,690.387,213.557,265.136,1401.73,-1.03974,N,361043.9984,6460147.4826,361043.9983999999,6460147.4826,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986213876760008,115.52916243697724
0,715.748,240.472,290.2,1414.37,-3.66037,N,361053.2589,6460175.2639,361053.2588999998,6460175.2639,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.985964457279653,115.52926442916348
0,689.391,225.565,263.955,1379.04,-3.89897,N,361016.2171,6460167.3264,361016.2171,6460167.3264,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986031500288956,115.52887131386986
0,669.941,216.405,243.929,1353.63,-3.85046,N,360992.4046,6460163.3577,360992.4046,6460163.3577,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98606437154305,115.52861876079656
0,623.914,180.033,197.95,1320.2,-3.93699,N,360961.9774,6460128.9618,360961.9774000002,6460128.9618,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986370848683848,115.5282918294662
0,608.996,165.27,183.947,1313.94,-4.19525,N,360956.6857,6460114.4096,360956.68570000026,6460114.4096,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98650144322008,115.52823373718444
0,644.309,170.992,219.159,1368.76,-3.52534,N,361013.5713,6460114.4096,361013.57129999995,6460114.4096,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986508424310248,115.52883569835207
0,753.325,268.507,328.758,1387.85,-4.57674,N,361095.5923,6460183.2015,361095.59229999967,6460183.2015,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.985898061007127,115.52971353910938
0,725.338,230.443,305.103,1362.7,-2.38479,N,361118.0819,6460124.993,361118.08189999964,6460124.993,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986425792443598,115.52994314838533
0,700.217,206.961,278.96,1387.03,-3.97238,N,361090.3006,6460115.7326,361090.3005999997,6460115.7326,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986505904188093,115.52964783545438
0,735.278,244.082,312.348,1374.54,-2.86068,N,361104.8527,6460147.4826,361104.8526999997,6460147.4826,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98622134001672,115.5298063930392
0,705.851,120.806,309.857,1299.89,-7.52643,N,361176.2903,6460013.8678,361176.29030000046,6460013.8678,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98743514961818,115.53054312794454
0,740.797,120.91,306.411,1264.79,-8.24615,N,361212.0092,6460024.4511,361212.0092000002,6460024.4511,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98734407740663,115.53092262960998
0,766.821,144.971,319.975,1249.84,-7.73356,N,361227.8842,6460049.5866,361227.8842000002,6460049.5866,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98711932890417,115.53109423305264
0,802.787,181.071,335.827,1230.77,-3.68397,N,361247.728,6460081.3367,361247.7280000001,6460081.3367,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986835410147872,115.53130878422193
0,840.204,202.567,322.62,1196.53,-5.49049,N,361280.801,6460098.5346,361280.801,6460098.5346,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986684355370862,115.53166123423776
0,873.496,226.505,316.165,1167.51,-7.19344,N,361309.9052,6460111.7638,361309.9051999999,6460111.7638,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986568606819112,115.53197111524085
0,898.444,248.245,318.095,1148.7,-8.54374,N,361331.0719,6460128.9618,361331.07189999986,6460128.9618,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98641609177371,115.53219757113632
0,920.644,266.123,317.466,1129.66,-10.0238,N,361353.5615,6460136.8993,361353.56149999984,6460136.8993,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98634725740375,115.53243669526714
0,947.043,283.007,316.559,1105.77,-10.4512,N,361376.0512,6460147.4826,361376.05119999964,6460147.4826,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98625456047139,115.5326762000117
0,967.794,301.974,325.665,1092.54,-8.46246,N,361391.9262,6460162.0347,361391.92619999964,6460162.0347,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98612525963545,115.53284627770995
0,980.849,290.631,304.324,1066.01,-10.935,N,361414.4158,6460146.1597,361414.4157999996,6460146.1597,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986271185763677,115.53308198249478
0,933.69,259.274,293.412,1103.45,-9.9609,N,361378.697,6460124.993,361378.6969999997,6460124.993,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986457714910667,115.53270096862309
0,850.198,225.565,345.076,1203.13,-7.16198,N,361276.8322,6460123.6701,361276.83220000006,6460123.6701,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98645717578059,115.53162284812365
0,811.887,210.196,364.104,1242.33,-4.63311,N,361234.4988,6460113.0867,361234.4988000002,6460113.0867,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986547440862562,115.53117335624502
0,774.506,224.51,360.275,1297.86,-5.58488,N,361181.582,6460121.0242,361181.5820000004,6460121.0242,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986469370059464,115.53061453324527
0,815.082,235.006,392.509,1259.13,-8.14389,N,361223.9154,6460136.8993,361223.9154000003,6460136.8993,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986331381869878,115.53106478585029
0,862.976,241.302,353.942,1199.36,-8.47688,N,361280.801,6460139.5451,361280.801,6460139.5451,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986314487397156,115.5316671268319
0,892.024,262.436,352.385,1175.9,-9.56499,N,361308.5823,6460152.7743,361308.5822999999,6460152.7743,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98619857681915,115.5319630077147
0,918.184,280.345,348.785,1152.13,-8.96194,N,361333.7177,6460164.6806,361333.7176999999,6460164.6806,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98609427269429,115.5322306991434
0,948.494,301.809,345.329,1123.53,-8.01542,N,361362.822,6460175.2639,361362.8219999997,6460175.2639,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986002385686778,115.53254019858957
0,970.63,317.938,347.781,1105.01,-7.97871,N,361381.3428,6460185.8473,361381.34279999975,6460185.8473,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.985909201958705,115.53273770379062
0,996.909,335.082,350.394,1081.68,-11.8303,N,361407.8012,6460195.1077,361407.80119999964,6460195.1077,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.985828921026563,115.5330190135954
0,1028.79,342.896,348.535,1047.86,-12.0558,N,361442.1971,6460197.7536,361442.19710000046,6460197.7536,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.985809265659935,115.53338336747115
0,866.905,210.196,296.968,1161.32,-9.40374,N,361317.8427,6460094.5659,361317.8426999999,6460094.5659,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98672468410361,115.53205263930248
0,924.815,277.253,333.138,1136.13,-8.2278,N,361345.624,6460152.7743,361345.62399999984,6460152.7743,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986203111402325,115.53235498086329
0,837.881,240.784,379.562,1234.66,-8.33267,N,361246.4051,6460143.5139,361246.4051000001,6460143.5139,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98627448071427,115.53130372144969
0,783.935,211.441,373.355,1277.25,-4.90842,N,361202.7487,6460113.0867,361202.74870000035,6460113.0867,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986543550976872,115.53083737742256
0,796.333,231.308,382.611,1278.66,-7.28127,N,361201.4258,6460134.2534,361201.4258000003,6460134.2534,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.98635248943991,115.53082642159626
0,786.29,255.927,367.418,1310.24,-8.60667,N,361172.3216,6460154.0972,361172.3216000004,6460154.0972,TRUE,2015,NA,NA,NA,NA,NA,NA,-31.986169954553393,115.5305212957747
